Epoch Time,y
1710534541.3468668,4.885016017489963
1710534541.3469803,4.887468020121257
1710534541.3470936,4.887117809719509
1710534541.347207,4.887117809719509
1710534541.3473206,4.888168970743815
1710534541.3474338,4.887818760342068
1710534541.3475473,4.887818760342068
1710534541.3476608,4.888168970743815
1710534541.347774,4.888168970743815
1710534541.3478875,4.886767599317762
1710534541.348001,4.888168970743815
1710534541.3481143,4.887818760342068
1710534541.3482277,4.888168970743815
1710534541.3483412,4.887468020121257
1710534541.3484545,4.887818760342068
1710534541.348568,4.887818760342068
1710534541.3486814,4.887818760342068
1710534541.3487947,4.887818760342068
1710534541.3489082,4.888168970743815
1710534541.3490217,4.888168970743815
1710534541.349135,4.887818760342068
1710534541.3492484,4.888168970743815
1710534541.349362,4.887468020121257
1710534541.3494751,4.887468020121257
1710534541.3495886,4.887818760342068
1710534541.3497021,4.887468020121257
1710534541.3498154,4.887818760342068
1710534541.3499289,4.887468020121257
1710534541.3500423,4.888168970743815
1710534541.3501556,4.887468020121257
1710534541.350269,4.887468020121257
1710534541.3503826,4.887818760342068
1710534541.3504958,4.887818760342068
1710534541.3506093,4.887818760342068
1710534541.3507228,4.888168970743815
1710534541.350836,4.888168970743815
1710534541.3509495,4.887468020121257
1710534541.351063,4.887468020121257
1710534541.3511763,4.874506526523166
1710534541.3512897,4.797087775336371
1710534541.3514032,4.6674717797173395
1710534541.3515165,4.512633747524685
1710534541.35163,4.344483746422662
1710534541.3517435,4.1686267322964135
1710534541.3518567,3.987865447998047
1710534541.3519702,3.801148732503255
1710534541.3520837,3.6112793286641436
1710534541.352197,3.418257236480713
1710534541.3523104,3.224534193674723
1710534541.352424,3.0311618910895453
1710534541.3525372,2.8391904301113553
1710534541.3526506,2.6489708158704968
1710534541.3527641,2.4594516224331326
1710534541.3528774,2.2695822185940213
1710534541.3529909,2.077610890070597
1710534541.353104,1.8852893511454263
1710534541.3532176,1.6891143057081435
1710534541.353331,1.4918882317013211
1710534541.3534443,1.295012633005778
1710534541.3535578,1.0977866252263386
1710534541.3536713,0.9026624759038289
1710534541.3537846,0.7106912136077881
1710534541.353898,0.5194205045700073
1710534541.3540115,0.3292007909880744
1710534541.3541248,0.13863073454962835
1710534541.3542383,-0.05368037356270684
1710534541.3543518,-0.24876632624202305
1710534541.354465,-0.44455276595221627
1710534541.3545785,-0.6424406501981947
1710534541.354692,-0.8410290214750502
1710534541.3548052,-1.0382164186901517
1710534541.3549187,-1.232952144410875
1710534541.3550322,-1.4266371726989746
1710534541.3551455,-1.61822067366706
1710534541.355259,-1.8091036213768852
1710534541.3553724,-2.0006871223449707
1710534541.3554857,-2.192620833714803
1710534541.3555992,-2.3849047554863825
1710534541.3557127,-2.5775390201144748
1710534541.355826,-2.7698230743408203
1710534541.3559394,-2.9589549700419107
1710534541.3560529,-3.1442340215047198
1710534541.3561661,-3.3239091767205133
1710534541.3562796,-3.5000819630093045
1710534541.356393,-3.6713512738545733
1710534541.3565063,-3.8401688469780817
1710534541.3566198,-4.008986685011122
1710534541.3567333,-4.175702730814616
1710534541.3568466,-4.342419041527642
1710534541.35696,-4.509135352240668
1710534541.3570735,-4.671298133002387
1710534541.3571868,-4.7935332192315
1710534541.3573003,-4.861130184597439
1710534541.3574138,-4.8933527204725475
1710534541.357527,-4.908413357204861
1710534541.3576405,-4.914367463853624
1710534541.357754,-4.917519887288411
1710534541.3578672,-4.918920728895399
1710534541.3579807,-4.9196211496988935
1710534541.3580942,-4.921021991305881
1710534541.3582075,-4.920321570502387
1710534541.358321,-4.921021991305881
1710534541.3584344,-4.921021991305881
1710534541.3585477,-4.921021991305881
1710534541.3586612,-4.921372201707628
1710534541.3587747,-4.921021991305881
1710534541.358888,-4.921722412109375
1710534541.3590014,-4.921722412109375
1710534541.359115,-4.922072622511122
1710534541.3592281,-4.921722412109375
1710534541.3593416,-4.921722412109375
1710534541.359455,-4.921722412109375
1710534541.3595684,-4.92277357313368
1710534541.3596818,-4.922423362731934
1710534541.3597953,-4.922423362731934
1710534541.3599086,-4.922072622511122
1710534541.360022,-4.922423362731934
1710534541.3601356,-4.92277357313368
1710534541.3602488,-4.922423362731934
1710534541.3603623,-4.923123783535427
1710534541.3604758,-4.922423362731934
1710534541.360589,-4.922423362731934
1710534541.3607025,-4.922072622511122
1710534541.360816,-4.922423362731934
1710534541.3609293,-4.923123783535427
1710534541.3610427,-4.92277357313368
